Date,Bullish,Neutral,Bearish,Bullish 8-Week Mov Avg,Bull-Bear Spread
2010-10-28,0.5123,0.2716,0.216,0.47405,0.2963
2010-11-04,0.4823,0.2199,0.2979,0.4795,0.1844
2010-11-11,0.5756,0.1395,0.2849,0.4878375,0.2907
2010-11-18,0.4,0.275,0.325,0.481625,0.075
2010-11-25,0.474,0.2792,0.2468,0.4877125,0.2272
2010-12-02,0.4966,0.2414,0.2621,0.4885,0.2345
2010-12-09,0.5305,0.2439,0.2256,0.4959375,0.3049
2010-12-16,0.5023,0.2262,0.2715,0.4967,0.2308
2010-12-23,0.6328,0.2031,0.164,0.5117625,0.4688
2010-12-30,0.5161,0.2834,0.2005,0.5159875,0.3156
2011-01-06,0.5588,0.2586,0.1825,0.5138875,0.3763
2011-01-13,0.5234,0.2422,0.2344,0.5293125,0.289
2011-01-20,0.5075,0.2015,0.291,0.5335,0.2165
2011-01-27,0.4204,0.2367,0.3429,0.523975,0.0775
2011-02-03,0.5154,0.2159,0.2687,0.5220875,0.2467
2011-02-10,0.494,0.2369,0.2691,0.52105,0.2249
2011-02-17,0.4658,0.2785,0.2557,0.500175,0.2101
2011-02-24,0.3663,0.2723,0.3614,0.48145,0.0049
2011-03-03,0.3679,0.3005,0.3316,0.4575875,0.0363
2011-03-10,0.3597,0.3171,0.3232,0.437125,0.0365
2011-03-17,0.2849,0.3139,0.4012,0.4093,-0.1163
2011-03-24,0.3774,0.2727,0.3497,0.403925,0.0277
2011-03-31,0.4181,0.2712,0.3107,0.3917625,0.1074
2011-04-07,0.4359,0.2756,0.2885,0.3845,0.1474
2011-04-14,0.4225,0.2676,0.3099,0.3790875,0.1126
2011-04-21,0.3216,0.3684,0.3099,0.3735,0.0117
2011-04-28,0.379,0.3145,0.3065,0.3748875,0.0725
2011-05-05,0.3546,0.3267,0.3187,0.37425,0.0359
2011-05-12,0.3077,0.3373,0.355,0.3771,-0.0473
2011-05-19,0.2669,0.3202,0.4129,0.3632875,-0.146
2011-05-26,0.2561,0.3297,0.4142,0.3430375,-0.1581
2011-06-02,0.3018,0.3639,0.3343,0.326275,-0.0325
2011-06-09,0.2442,0.2791,0.4767,0.3039875,-0.2325
2011-06-16,0.29,0.2825,0.4275,0.3000375,-0.1375
2011-06-23,0.3746,0.268,0.3574,0.2994875,0.0172
2011-06-30,0.3831,0.3149,0.3019,0.30305,0.0812
2011-07-07,0.4177,0.3354,0.2468,0.3168,0.1709
2011-07-14,0.3931,0.3145,0.2925,0.332575,0.1006
2011-07-21,0.3986,0.2954,0.3061,0.3503875,0.0925
2011-07-28,0.3784,0.3074,0.3142,0.3599625,0.0642
2011-08-04,0.2716,0.2299,0.4985,0.3633875,-0.2269
2011-08-11,0.3343,0.2179,0.4478,0.368925,-0.1135
2011-08-18,0.3556,0.2462,0.3982,0.36655,-0.0426
2011-08-25,0.3644,0.226,0.4096,0.3642125,-0.0452
2011-09-01,0.3862,0.2904,0.3234,0.360275,0.0628
2011-09-08,0.3022,0.295,0.4029,0.3489125,-0.1007
2011-09-15,0.305,0.2815,0.4135,0.3372125,-0.1085
2011-09-22,0.2533,0.2667,0.48,0.321575,-0.2267
2011-09-29,0.3251,0.2068,0.4679,0.3282625,-0.1428
2011-10-06,0.3523,0.1904,0.4571,0.3305125,-0.1048
2011-10-13,0.3977,0.2386,0.3636,0.335775,0.0341
2011-10-20,0.3598,0.2941,0.346,0.3352,0.0138
2011-10-27,0.43,0.32,0.25,0.340675,0.18
2011-11-03,0.4018,0.302,0.2962,0.353125,0.1056
2011-11-10,0.4473,0.307,0.2456,0.3709125,0.2017
2011-11-17,0.4193,0.2701,0.3104,0.3916625,0.1089
2011-11-24,0.3271,0.2901,0.3827,0.3919125,-0.0556
2011-12-01,0.3304,0.2753,0.3942,0.389175,-0.0638
2011-12-08,0.3857,0.2666,0.3476,0.387675,0.0381
2011-12-15,0.4018,0.2616,0.3364,0.392925,0.0654
2011-12-22,0.33725,0.38039,0.28235,0.38133125,0.0549
2011-12-29,0.406,0.2857,0.30827,0.38185625,0.09773
2012-01-05,0.4888,0.3395,0.1716,0.38704375,0.3172
2012-01-12,0.4914,0.3368,0.1718,0.39605625,0.3196
2012-01-19,0.4723,0.2915,0.2361,0.41420625,0.2362
2012-01-26,0.483974,0.32692,0.1891,0.433403,0.294874
2012-02-02,0.43806,0.31117,0.25075,0.439948,0.18731
2012-02-09,0.51643,0.28169,0.20187,0.45427675,0.31456
2012-02-16,0.42713,0.30653,0.26633,0.46551175,0.1608
2012-02-23,0.43689,0.28802,0.27508,0.469373,0.16181
2012-03-01,0.44512,0.28658,0.26829,0.463913,0.17683
2012-03-08,0.42379,0.28624,0.28996,0.45546175,0.13383
2012-03-15,0.456067,0.271967,0.271967,0.453432625,0.1841
2012-03-22,0.423841,0.298013,0.278146,0.445916,0.145695
2012-03-29,0.4247,0.3205,0.2548,0.444246,0.1699
2012-04-05,0.381743,0.340249,0.278008,0.427410125,0.103735
2012-04-12,0.281385,0.30303,0.415584,0.409192,-0.134199
2012-04-19,0.311787,0.34981,0.338403,0.393554125,-0.026616
2012-04-26,0.276423,0.349593,0.373984,0.372467,-0.097561
2012-05-03,0.354015,0.361314,0.284672,0.363745125,0.069343
2012-05-10,0.253968,0.325397,0.420635,0.33848275,-0.166667
2012-05-17,0.235821,0.304478,0.459701,0.31498025,-0.22388
2012-05-24,0.304688,0.308594,0.386719,0.29997875,-0.082031
2012-05-31,0.280156,0.299611,0.420233,0.287280375,-0.140077
2012-06-07,0.27451,0.267974,0.457516,0.286421,-0.183006
2012-06-14,0.340351,0.301754,0.357895,0.2899915,-0.017544
2012-06-21,0.328904,0.312292,0.358804,0.296551625,-0.0299
2012-06-28,0.286689,0.269625,0.443686,0.288135875,-0.156997
2012-07-05,0.3264,0.3403,0.3333,0.297189875,-0.0069
2012-07-12,0.302251,0.350482,0.347267,0.305493625,-0.045016
2012-07-19,0.2219,0.360231,0.417867,0.295145125,-0.195967
2012-07-26,0.28115,0.28754,0.43131,0.295269375,-0.15016
2012-08-02,0.304478,0.346269,0.349254,0.299015375,-0.044776
2012-08-09,0.364706,0.361765,0.273529,0.30205975,0.091177
2012-08-16,0.368421,0.350877,0.280702,0.306999375,0.087719
2012-08-23,0.41958,0.321678,0.258741,0.32361075,0.160839
2012-08-30,0.347222,0.326389,0.326389,0.3262135,0.020833
2012-09-06,0.330579,0.338843,0.330579,0.3297545,0
2012-09-13,0.364583,0.305556,0.329861,0.347589875,0.034722
2012-09-20,0.375,0.287162,0.337838,0.359321125,0.037162
2012-09-27,0.361011,0.274368,0.364621,0.36638775,-0.00361
2012-10-04,0.338608,0.329114,0.332278,0.3631255,0.00633
2012-10-11,0.305755,0.305755,0.388489,0.35529225,-0.082734
2012-10-18,0.286604,0.267913,0.445483,0.33867025,-0.158879
2012-10-25,0.292453,0.27673,0.430818,0.331824125,-0.138365
2012-11-01,0.357377,0.232787,0.409836,0.335173875,-0.052459
2012-11-08,0.384977,0.215962,0.399061,0.337723125,-0.014084
2012-11-15,0.288235,0.223529,0.488235,0.3268775,-0.2
2012-11-22,0.358156,0.234043,0.407801,0.326520625,-0.049645
2012-11-28,0.409266,0.247104,0.343629,0.335352875,0.065637
2012-12-06,0.422222,0.231746,0.346032,0.34991125,0.07619
2012-12-13,0.432331,0.266917,0.300752,0.368127125,0.131579
2012-12-20,0.464,0.288,0.248,0.3895705,0.216
2012-12-27,0.44403,0.253731,0.302239,0.400402125,0.141791
2013-01-03,0.387097,0.250896,0.362007,0.400667125,0.02509
2013-01-10,0.464497,0.266272,0.269231,0.422699875,0.195266
2013-01-17,0.439437,0.287324,0.273239,0.43286,0.166198
2013-01-24,0.523392,0.233918,0.24269,0.44712575,0.280702
2013-01-31,0.480447,0.276536,0.243017,0.454403875,0.23743
2013-02-07,0.427673,0.27673,0.295597,0.453821625,0.132076
2013-02-14,0.422535,0.290141,0.287324,0.4486385,0.135211
2013-02-21,0.417857,0.257143,0.325,0.445366875,0.092857
2013-02-28,0.283912,0.350158,0.365931,0.43246875,-0.082019
2013-03-07,0.310559,0.304348,0.385093,0.4132265,-0.074534
2013-03-14,0.4542,0.2255,0.3203,0.415071875,0.1339
2013-03-21,0.389439,0.277228,0.333333,0.39832775,0.056106
2013-03-28,0.383954,0.329513,0.286533,0.386266125,0.097421
2013-04-04,0.35493,0.36338,0.28169,0.37717325,0.07324
2013-04-11,0.193103,0.262069,0.544828,0.34849425,-0.351725
2013-04-18,0.268493,0.249315,0.482192,0.32982375,-0.213699
2013-04-25,0.282895,0.328947,0.388158,0.329696625,-0.105263
2013-05-02,0.309859,0.330986,0.359155,0.329609125,-0.049296
2013-05-09,0.407942,0.31769,0.274368,0.323826875,0.133574
2013-05-16,0.384858,0.321767,0.293375,0.32325425,0.091483
2013-05-23,0.489726,0.294521,0.215753,0.33647575,0.273973
2013-05-30,0.359684,0.343874,0.296443,0.33707,0.063241
2013-06-06,0.294737,0.315789,0.389474,0.34977425,-0.094737
2013-06-13,0.32973,0.324324,0.345946,0.357428875,-0.016216
2013-06-20,0.374532,0.325843,0.299625,0.3688835,0.074907
2013-06-27,0.302752,0.345566,0.351682,0.367995125,-0.04893
2013-07-04,0.419929,0.341637,0.238434,0.3694935,0.181495
2013-07-11,0.489362,0.32766,0.182979,0.3825565,0.306383
2013-07-18,0.477352,0.310105,0.212544,0.38100975,0.264808
2013-07-25,0.451178,0.323232,0.225589,0.3924465,0.225589
2013-08-01,0.356164,0.393836,0.25,0.400124875,0.106164
2013-08-08,0.394984,0.338558,0.266458,0.408281625,0.128526
2013-08-15,0.34507,0.373239,0.28169,0.404598875,0.06338
2013-08-22,0.289575,0.281853,0.428571,0.40295175,-0.138996
2013-08-29,0.335404,0.357143,0.307453,0.392386125,0.027951
2013-09-05,0.3553,0.3322,0.3125,0.375628375,0.0428
2013-09-12,0.45515,0.299003,0.245847,0.372853125,0.209303
2013-09-19,0.451128,0.25188,0.296992,0.372846875,0.154136
2013-09-26,0.360544,0.333333,0.306122,0.373394375,0.054422
2013-10-03,0.378378,0.320946,0.300676,0.371318625,0.077702
2013-10-10,0.413284,0.250923,0.335793,0.379845375,0.077491
2013-10-17,0.462783,0.288026,0.249191,0.401496375,0.213592
2013-10-24,0.492013,0.332268,0.175719,0.4210725,0.316294
2013-10-31,0.449664,0.33557,0.214765,0.432868,0.234899
2013-11-07,0.454829,0.327103,0.218069,0.432827875,0.23676
2013-11-14,0.391975,0.333333,0.274691,0.42543375,0.117284
2013-11-21,0.343931,0.361272,0.294798,0.423357125,0.049133
2013-11-28,0.473016,0.244444,0.28254,0.435186875,0.190476
2013-12-05,0.426415,0.298113,0.275472,0.43682825,0.150943
2013-12-12,0.412651,0.337349,0.25,0.43056175,0.162651
2013-12-19,0.474576,0.274576,0.250847,0.428382125,0.223729
2013-12-26,0.550562,0.264045,0.185393,0.440994375,0.365169
2014-01-02,0.430894,0.276423,0.292683,0.4380025,0.138211
2014-01-09,0.43617,0.31383,0.25,0.443526875,0.18617
2014-01-16,0.38992,0.395225,0.214854,0.4492755,0.175066
2014-01-23,0.381201,0.381201,0.237598,0.437798625,0.143603
2014-01-30,0.321839,0.350575,0.327586,0.424726625,-0.005747
2014-02-06,0.27896,0.356974,0.364066,0.40801525,-0.085106
2014-02-13,0.401478,0.325123,0.273399,0.398878,0.128079
2014-02-20,0.422,0.35,0.228,0.38280775,0.194
2014-02-27,0.396907,0.391753,0.21134,0.378559375,0.185567
2014-03-06,0.405099,0.328612,0.266289,0.3746755,0.13881
2014-03-13,0.413408,0.318436,0.268156,0.3776115,0.145252
2014-03-20,0.367816,0.37069,0.261494,0.375938375,0.106322
2014-03-27,0.311615,0.402266,0.286119,0.374660375,0.025496
2014-04-03,0.353571,0.378571,0.267857,0.38398675,0.085714
2014-04-10,0.284768,0.374172,0.34106,0.369398,-0.056292
2014-04-17,0.272171,0.385321,0.342508,0.350669375,-0.070337
2014-04-24,0.345029,0.394737,0.260234,0.344184625,0.084795
2014-05-01,0.297735,0.407767,0.294498,0.330764125,0.003237
2014-05-08,0.283439,0.429936,0.286624,0.314518,-0.003185
2014-05-15,0.33121,0.442675,0.226115,0.30994225,0.105095
2014-05-22,0.304348,0.431677,0.263975,0.309033875,0.040373
2014-05-29,0.364641,0.403315,0.232044,0.310417625,0.132597
2014-06-05,0.395062,0.382716,0.222222,0.324204375,0.17284
2014-06-12,0.446875,0.340625,0.2125,0.346042375,0.234375
2014-06-19,0.351744,0.406977,0.241279,0.34688175,0.110465
2014-06-26,0.372208,0.416873,0.210918,0.356190875,0.16129
2014-07-03,0.385075,0.391045,0.223881,0.368895375,0.161194
2014-07-10,0.376404,0.337079,0.286517,0.374544625,0.089887
2014-07-17,0.323625,0.391586,0.28479,0.37695425,0.038835
2014-07-24,0.296296,0.404321,0.299383,0.368411125,-0.003087
2014-07-31,0.311224,0.377551,0.311224,0.357931375,0
2014-08-07,0.308869,0.308869,0.382263,0.340680625,-0.073394
2014-08-14,0.398119,0.332288,0.269592,0.3464775,0.128527
2014-08-21,0.461078,0.302395,0.236527,0.35758625,0.224551
2014-08-28,0.519231,0.288462,0.192308,0.37435575,0.326923
2014-09-04,0.446746,0.313609,0.239645,0.3831485,0.207101
2014-09-11,0.403846,0.330128,0.266026,0.393176125,0.13782
2014-09-18,0.42236,0.347826,0.229814,0.408934125,0.192546
2014-09-25,0.418367,0.29932,0.282313,0.422327,0.136054
2014-10-02,0.354167,0.336806,0.309028,0.42798925,0.045139
2014-10-09,0.398773,0.291411,0.309816,0.428071,0.088957
2014-10-16,0.42663,0.236413,0.336957,0.423765,0.089673
2014-10-23,0.496875,0.278125,0.225,0.4209705,0.271875
2014-10-30,0.493711,0.295597,0.210692,0.426841125,0.283019
2014-11-06,0.526882,0.322581,0.150538,0.442220625,0.376344
2014-11-13,0.57931,0.227586,0.193103,0.461839375,0.386207
2014-11-20,0.491176,0.270588,0.238235,0.4709405,0.252941
2014-11-27,0.521452,0.270627,0.207921,0.491851125,0.313531
2014-12-04,0.426778,0.313808,0.259414,0.49535175,0.167364
2014-12-11,0.450172,0.32646,0.223368,0.4982945,0.226804
2014-12-18,0.387352,0.343874,0.268775,0.484604125,0.118577
2014-12-25,0.509434,0.301887,0.188679,0.4865695,0.320755
2015-01-01,0.517375,0.289575,0.19305,0.485381125,0.324325
2015-01-08,0.410072,0.31295,0.276978,0.464226375,0.133094
2015-01-15,0.461059,0.323988,0.214953,0.46046175,0.246106
2015-01-22,0.371429,0.320635,0.307937,0.441708875,0.063492
2015-01-29,0.441718,0.334356,0.223926,0.443576375,0.217792
2015-02-05,0.354949,0.320819,0.324232,0.4316735,0.030717
2015-02-12,0.4,0.396721,0.203279,0.4332545,0.196721
2015-02-19,0.470199,0.350993,0.178808,0.428350125,0.291391
2015-02-26,0.453731,0.343284,0.202985,0.420394625,0.250746
2015-03-05,0.398026,0.368421,0.233553,0.418888875,0.164473
2015-03-12,0.315961,0.429967,0.254072,0.400751625,0.061889
2015-03-19,0.271605,0.41358,0.314815,0.388273625,-0.04321
2015-03-26,0.384298,0.371901,0.243802,0.381096125,0.140496
2015-04-02,0.353952,0.32646,0.319588,0.3809715,0.034364
2015-04-09,0.287016,0.471526,0.241458,0.3668485,0.045558
2015-04-16,0.320675,0.451477,0.227848,0.348158,0.092827
2015-04-23,0.3147,0.453416,0.231884,0.330779125,0.082816
2015-04-30,0.308362,0.472125,0.219512,0.319571125,0.08885
2015-05-07,0.270563,0.461039,0.268398,0.313896375,0.002165
2015-05-14,0.267442,0.468992,0.263566,0.313376,0.003876
2015-05-21,0.252119,0.497881,0.25,0.296853625,0.002119
2015-05-28,0.270019,0.478585,0.251397,0.286362,0.018622
2015-06-04,0.273399,0.480296,0.246305,0.284659875,0.027094
2015-06-11,0.200375,0.473783,0.325843,0.269622375,-0.125468
2015-06-18,0.254083,0.402904,0.343013,0.26204525,-0.08893
2015-06-25,0.355556,0.427778,0.216667,0.2679445,0.138889
2015-07-02,0.226121,0.423002,0.350877,0.26238925,-0.124756
2015-07-09,0.27907,0.429175,0.291755,0.26384275,-0.012685
2015-07-16,0.308108,0.459459,0.232432,0.270841375,0.075676
2015-07-23,0.3254,0.4187,0.256,0.277764,0.0694
2015-07-30,0.211055,0.38191,0.407035,0.269971,-0.19598
2015-08-06,0.243187,0.440252,0.316562,0.2753225,-0.073375
2015-08-13,0.304519,0.333988,0.361493,0.281627,-0.056974
2015-08-20,0.268199,0.398467,0.333333,0.270707375,-0.065134
2015-08-27,0.325,0.292308,0.382692,0.28306725,-0.057692
2015-09-03,0.323843,0.359431,0.316726,0.288663875,0.007117
2015-09-10,0.346499,0.303411,0.35009,0.29346275,-0.003591
2015-09-17,0.332645,0.376033,0.291322,0.294368375,0.041323
2015-09-24,0.321199,0.391863,0.286938,0.308136375,0.034261
2015-10-01,0.281059,0.319756,0.399185,0.312870375,-0.118126
2015-10-08,0.375238,0.342857,0.281905,0.32171025,0.093333
2015-10-15,0.340816,0.387755,0.271429,0.330787375,0.069387
2015-10-22,0.347656,0.412109,0.240234,0.333619375,0.107422
2015-10-29,0.403922,0.390196,0.205882,0.34362925,0.19804
2015-11-05,0.39,0.424,0.186,0.349066875,0.204
2015-11-12,0.342723,0.42723,0.230047,0.350326625,0.112676
