Date,Bullish,Neutral,Bearish,Bullish 8-Week Mov Avg,Bull-Bear Spread
2015-11-19,0.307692,0.386813,0.305495,0.34863825,0.002197
2015-11-26,0.323601,0.416058,0.260341,0.353956,0.06326
2015-12-03,0.294931,0.493088,0.211982,0.343917625,0.082949
2015-12-10,0.285057,0.416092,0.298851,0.33694775,-0.013794
2015-12-17,0.238663,0.367542,0.393795,0.323323625,-0.155132
2015-12-24,0.263804,0.421268,0.314928,0.305808875,-0.051124
2015-12-31,0.250729,0.51312,0.236152,0.2884,0.014577
2016-01-07,0.221739,0.395652,0.382609,0.273277,-0.16087
2016-01-14,0.178988,0.365759,0.455253,0.257189,-0.276265
2016-01-21,0.21521,0.297735,0.487055,0.243640125,-0.271845
2016-01-28,0.297535,0.302817,0.399648,0.243965625,-0.102113
2016-02-04,0.275472,0.377358,0.34717,0.2427675,-0.071698
2016-02-11,0.192385,0.320641,0.486974,0.23698275,-0.294589
2016-02-18,0.275605,0.346369,0.378026,0.238457875,-0.102421
2016-02-25,0.311947,0.373894,0.314159,0.246110125,-0.002212
2016-03-03,0.320158,0.387352,0.29249,0.2584125,0.027668
2016-03-10,0.373576,0.382688,0.243736,0.282736,0.12984
2016-03-17,0.299587,0.431818,0.268595,0.293283125,0.030992
2016-03-24,0.337808,0.425056,0.237136,0.29831725,0.100672
2016-03-31,0.271805,0.470588,0.257606,0.297858875,0.014199
2016-04-07,0.321918,0.46347,0.214612,0.3140505,0.107306
2016-04-14,0.278481,0.472574,0.248945,0.31441,0.029536
2016-04-21,0.334052,0.426724,0.239224,0.317173125,0.094828
2016-04-28,0.273663,0.440329,0.286008,0.31136125,-0.012345
2016-05-05,0.223301,0.473301,0.303398,0.292576875,-0.080097
2016-05-12,0.204082,0.482993,0.312925,0.28063875,-0.108843
2016-05-19,0.193384,0.465649,0.340967,0.26258575,-0.147583
2016-05-26,0.177515,0.5286,0.293886,0.2507995,-0.116371
2016-06-02,0.301676,0.407821,0.290503,0.24826925,0.011173
2016-06-09,0.278317,0.443366,0.278317,0.24824875,0
2016-06-16,0.253472,0.371528,0.375,0.23817625,-0.121528
2016-06-23,0.219697,0.42803,0.352273,0.2314305,-0.132576
2016-06-30,0.289125,0.376658,0.334218,0.2396585,-0.045093
2016-07-07,0.310573,0.422907,0.26652,0.252969875,0.044053
2016-07-14,0.368664,0.387097,0.24424,0.274879875,0.124424
2016-07-21,0.354251,0.378543,0.267206,0.296971875,0.087045
2016-07-28,0.3125,0.403409,0.284091,0.298324875,0.028409
2016-08-04,0.297872,0.434397,0.26773,0.30076925,0.030142
2016-08-11,0.312925,0.419501,0.267574,0.308200875,0.045351
2016-08-18,0.355649,0.380753,0.263598,0.325194875,0.092051
2016-08-25,0.294243,0.409382,0.296375,0.325834625,-0.002132
2016-09-01,0.286,0.3987,0.3152,0.322763,-0.0292
2016-09-08,0.297468,0.417722,0.28481,0.3138635,0.012658
2016-09-15,0.279379,0.361419,0.359202,0.3045045,-0.079823
2016-09-22,0.24826,0.36891,0.382831,0.2964745,-0.134571
2016-09-29,0.24,0.388889,0.371111,0.2892405,-0.131111
2016-10-06,0.287946,0.433036,0.279018,0.286118125,0.008928
2016-10-13,0.254717,0.408019,0.337264,0.273501625,-0.082547
2016-10-20,0.237395,0.384454,0.378151,0.266395625,-0.140756
2016-10-27,0.247549,0.411765,0.340686,0.26158925,-0.093137
2016-11-03,0.236364,0.420455,0.343182,0.25395125,-0.106818
2016-11-10,0.388889,0.317778,0.293333,0.26764,0.095556
2016-11-17,0.466531,0.267748,0.26572,0.294923875,0.200811
2016-11-24,0.498938,0.280255,0.220807,0.327291125,0.278131
2016-12-01,0.437751,0.311245,0.251004,0.34601675,0.186747
2016-12-08,0.431211,0.303901,0.264887,0.3680785,0.166324
2016-12-15,0.446575,0.230137,0.323288,0.394226,0.123287
2016-12-22,0.446064,0.262391,0.291545,0.419040375,0.154519
2016-12-29,0.455696,0.28692,0.257384,0.446456875,0.198312
2017-01-05,0.462006,0.285714,0.25228,0.4555965,0.209726
2017-01-12,0.436364,0.293939,0.269697,0.451825625,0.166667
2017-01-19,0.370079,0.30315,0.326772,0.43571825,0.043307
2017-01-26,0.315789,0.349282,0.334928,0.420473,-0.019139
2017-02-02,0.327982,0.330275,0.341743,0.407569375,-0.013761
2017-02-09,0.358025,0.365432,0.276543,0.396500625,0.081482
2017-02-16,0.330909,0.345455,0.323636,0.38210625,0.007273
2017-02-23,0.384615,0.292308,0.323077,0.373221125,0.061538
2017-03-02,0.379085,0.264706,0.356209,0.362856,0.022876
2017-03-09,0.3,0.235,0.465,0.3458105,-0.165
2017-03-16,0.311688,0.301299,0.387013,0.338511625,-0.075325
2017-03-23,0.352785,0.342175,0.30504,0.343136125,0.047745
2017-03-30,0.302181,0.323988,0.373832,0.339911,-0.071651
2017-04-06,0.283019,0.320755,0.396226,0.33053525,-0.113207
2017-04-13,0.28972,0.336449,0.373832,0.325386625,-0.084112
2017-04-20,0.257062,0.355932,0.387006,0.3094425,-0.129944
2017-04-27,0.380488,0.302439,0.317073,0.309617875,0.063415
2017-05-04,0.380711,0.319797,0.299492,0.31970675,0.081219
2017-05-11,0.327338,0.370504,0.302158,0.321663,0.02518
2017-05-18,0.238532,0.41896,0.342508,0.307381375,-0.103976
2017-05-25,0.328571,0.371429,0.3,0.310680125,0.028571
2017-06-01,0.269231,0.415385,0.315385,0.308956625,-0.046154
2017-06-08,0.354331,0.350394,0.295276,0.317033,0.059055
2017-06-15,0.322709,0.38247,0.294821,0.325238875,0.027888
2017-06-22,0.326531,0.384354,0.289116,0.31849425,0.037415
2017-06-29,0.297143,0.434286,0.268571,0.30804825,0.028572
2017-07-06,0.295775,0.405634,0.298592,0.304102875,-0.002817
2017-07-13,0.282407,0.421296,0.296296,0.30958725,-0.013889
2017-07-20,0.354839,0.387097,0.258065,0.31287075,0.096774
2017-07-27,0.344595,0.412162,0.243243,0.32229125,0.101352
2017-08-03,0.361111,0.317901,0.320988,0.32313875,0.040123
2017-08-10,0.336667,0.34,0.323333,0.3248835,0.013334
2017-08-17,0.341743,0.330275,0.327982,0.326785,0.013761
2017-08-24,0.280992,0.336088,0.38292,0.324766125,-0.101928
2017-08-31,0.25,0.351064,0.398936,0.31904425,-0.148936
2017-09-07,0.292776,0.34981,0.357414,0.320340375,-0.064638
2017-09-14,0.412879,0.367424,0.219697,0.327595375,0.193182
2017-09-21,0.401361,0.326531,0.272109,0.334691125,0.129252
2017-09-28,0.333333,0.37931,0.287356,0.331218875,0.045977
2017-10-05,0.356,0.316,0.328,0.3336355,0.028
2017-10-12,0.397661,0.333333,0.269006,0.34062525,0.128655
2017-10-19,0.37931,0.341379,0.27931,0.352915,0.1
2017-10-26,0.396396,0.273273,0.33033,0.3712145,0.066066
2017-11-02,0.450549,0.263736,0.285714,0.390936125,0.164835
2017-11-09,0.451049,0.318182,0.230769,0.395707375,0.22028
2017-11-16,0.293478,0.354348,0.352174,0.382222,-0.058696
2017-11-23,0.35493,0.35493,0.290141,0.384921625,0.064789
2017-11-30,0.359459,0.324324,0.316216,0.385354,0.043243
2017-12-07,0.368771,0.289037,0.342193,0.38174275,0.026578
2017-12-14,0.45,0.26875,0.28125,0.390579,0.16875
2017-12-21,0.504975,0.238806,0.256219,0.404151375,0.248756
2017-12-28,0.526455,0.267196,0.206349,0.413639625,0.320106
2018-01-04,0.597531,0.246914,0.155556,0.431949875,0.441975
2018-01-11,0.486726,0.262537,0.250737,0.456105875,0.235989
2018-01-18,0.541133,0.244973,0.213894,0.47938125,0.327239
2018-01-25,0.454545,0.305195,0.24026,0.491267,0.214285
2018-02-01,0.447712,0.264706,0.287582,0.501134625,0.16013
2018-02-08,0.370277,0.279597,0.350126,0.49116925,0.020151
2018-02-15,0.485194,0.300683,0.214123,0.488696625,0.271071
2018-02-22,0.446512,0.325581,0.227907,0.47870375,0.218605
2018-03-01,0.372832,0.393064,0.234104,0.450616375,0.138728
2018-03-08,0.264026,0.452145,0.283828,0.422778875,-0.019802
2018-03-15,0.368421,0.418283,0.213296,0.401189875,0.155125
2018-03-22,0.332344,0.382789,0.284866,0.38591475,0.047478
2018-03-29,0.319361,0.327345,0.353293,0.369870875,-0.033932
2018-04-05,0.318966,0.314655,0.366379,0.363457,-0.047413
2018-04-12,0.26087,0.311594,0.427536,0.3354165,-0.166666
2018-04-19,0.377834,0.329975,0.292191,0.32683175,0.085643
2018-04-26,0.369085,0.375394,0.255521,0.326363375,0.113564
2018-05-03,0.283951,0.41358,0.302469,0.328854,-0.018518
2018-05-10,0.335106,0.409574,0.255319,0.324689625,0.079787
2018-05-17,0.366755,0.427441,0.205805,0.328991,0.16095
2018-05-24,0.385621,0.362745,0.251634,0.3372735,0.133987
2018-05-31,0.350181,0.386282,0.263538,0.341175375,0.086643
2018-06-07,0.389313,0.343511,0.267176,0.35723075,0.122137
2018-06-14,0.447802,0.335165,0.217033,0.36597675,0.230769
2018-06-21,0.387187,0.350975,0.261838,0.3682395,0.125349
2018-06-28,0.284483,0.307471,0.408046,0.368306,-0.123563
2018-07-05,0.278552,0.328691,0.392758,0.36123675,-0.114206
2018-07-12,0.430508,0.277966,0.291525,0.369205875,0.138983
2018-07-19,0.346633,0.40399,0.249377,0.364332375,0.097256
2018-07-26,0.315217,0.415761,0.269022,0.359961875,0.046195
2018-08-02,0.291105,0.38814,0.320755,0.347685875,-0.02965
2018-08-09,0.363636,0.326019,0.310345,0.337165125,0.053291
2018-08-16,0.361702,0.347518,0.29078,0.3339795,0.070922
2018-08-23,0.384615,0.344729,0.270655,0.346496,0.11396
2018-08-30,0.434959,0.321138,0.243902,0.366046875,0.191057
2018-09-06,0.422222,0.314815,0.262963,0.365011125,0.159259
2018-09-13,0.320896,0.350746,0.328358,0.361794,-0.007462
2018-09-20,0.320423,0.359155,0.320423,0.36244475,0
2018-09-27,0.362205,0.326772,0.311024,0.37133225,0.051181
2018-10-04,0.456621,0.292237,0.251142,0.382955375,0.205479
2018-10-11,0.306061,0.339394,0.354545,0.37600025,-0.048484
2018-10-18,0.33935,0.310469,0.350181,0.370342125,-0.010831
2018-10-25,0.279693,0.310345,0.409962,0.350933875,-0.130269
2018-11-01,0.37931,0.275862,0.344828,0.345569875,0.034482
2018-11-08,0.412844,0.275229,0.311927,0.357063375,0.100917
2018-11-15,0.350877,0.289474,0.359649,0.360870125,-0.008772
2018-11-22,0.252525,0.276094,0.47138,0.347160125,-0.218855
2018-11-29,0.338816,0.266447,0.394737,0.3324345,-0.055921
2018-12-06,0.379433,0.315603,0.304965,0.341606,0.074468
2018-12-13,0.20904,0.30226,0.488701,0.32531725,-0.279661
2018-12-20,0.248649,0.278378,0.472973,0.32143675,-0.224324
2018-12-27,0.315476,0.181548,0.502976,0.3134575,-0.1875
2019-01-03,0.330189,0.242138,0.427673,0.303125625,-0.097484
2019-01-10,0.384615,0.321678,0.293706,0.307342875,0.090909
2019-01-17,0.335347,0.302115,0.362538,0.317695625,-0.027191
2019-01-24,0.37659,0.300254,0.323155,0.322417375,0.053435
2019-01-31,0.317568,0.364865,0.317568,0.31468425,0
2019-02-07,0.398734,0.373418,0.227848,0.338396,0.170886
2019-02-14,0.351032,0.39823,0.250737,0.351193875,0.100295
2019-02-21,0.393189,0.352941,0.25387,0.360908,0.139319
2019-02-28,0.416327,0.383673,0.2,0.37167525,0.216327
2019-03-07,0.37386,0.358663,0.267477,0.370330875,0.106383
2019-03-14,0.324232,0.365188,0.31058,0.3689415,0.013652
2019-03-21,0.373016,0.392857,0.234127,0.36849475,0.138889
2019-03-28,0.332,0.396,0.272,0.37029875,0.06
2019-04-04,0.350211,0.367089,0.2827,0.364233375,0.067511
2019-04-11,0.402878,0.393285,0.203837,0.370714125,0.199041
2019-04-18,0.375635,0.406091,0.218274,0.368519875,0.157361
2019-04-25,0.335227,0.463068,0.201705,0.358382375,0.133522
2019-05-02,0.390244,0.396341,0.213415,0.360430375,0.176829
2019-05-09,0.431159,0.336957,0.231884,0.37379625,0.199275
2019-05-16,0.298246,0.308772,0.392982,0.36445,-0.094736
2019-05-23,0.247059,0.392157,0.360784,0.353832375,-0.113725
2019-05-30,0.247934,0.35124,0.400826,0.34104775,-0.152892
2019-06-06,0.225275,0.348901,0.425824,0.318847375,-0.200549
2019-06-13,0.268398,0.38961,0.341991,0.30544275,-0.073593
2019-06-20,0.295082,0.383607,0.321311,0.300424625,-0.026229
2019-06-27,0.29589,0.383562,0.320548,0.288630375,-0.024658
2019-07-03,0.331551,0.34492,0.323529,0.276179375,0.008022
2019-07-11,0.336111,0.388889,0.275,0.2809125,0.061111
2019-07-18,0.359296,0.354271,0.286432,0.294942125,0.072864
2019-07-25,0.317416,0.36236,0.320225,0.303627375,-0.002809
2019-08-01,0.384375,0.375,0.240625,0.323514875,0.14375
2019-08-08,0.216561,0.301486,0.481953,0.31703525,-0.265392
2019-08-15,0.23176,0.319742,0.448498,0.30912,-0.216738
2019-08-22,0.266355,0.336449,0.397196,0.305428125,-0.130841
2019-08-29,0.261307,0.316583,0.422111,0.296647625,-0.160804
2019-09-05,0.28642,0.318519,0.395062,0.29043625,-0.108642
2019-09-12,0.33125,0.35625,0.3125,0.2869305,0.01875
2019-09-19,0.353383,0.368421,0.278195,0.291426375,0.075188
2019-09-26,0.293737,0.37365,0.332613,0.280096625,-0.038876
2019-10-03,0.21374,0.391858,0.394402,0.279744,-0.180662
2019-10-10,0.203085,0.357326,0.439589,0.276159625,-0.236504
2019-10-17,0.336182,0.353276,0.310541,0.284888,0.025641
2019-10-24,0.356021,0.361257,0.282723,0.29672725,0.073298
2019-10-31,0.339759,0.375904,0.284337,0.303394625,0.055422
2019-11-07,0.403023,0.357683,0.239295,0.31236625,0.163728
2019-11-14,0.407229,0.344578,0.248193,0.319097,0.159036
2019-11-21,0.342432,0.367246,0.290323,0.325183875,0.052109
2019-11-29,0.336391,0.360856,0.302752,0.34051525,0.033639
2019-12-05,0.317152,0.391586,0.291262,0.354773625,0.02589
2019-12-12,0.376316,0.363158,0.260526,0.359790375,0.11579
2019-12-19,0.440945,0.354331,0.204724,0.370405875,0.236221
2019-12-26,0.418879,0.365782,0.215339,0.380295875,0.20354
2020-01-02,0.372159,0.409091,0.21875,0.376437875,0.153409
2020-01-09,0.330688,0.37037,0.298942,0.36687025,0.031746
2020-01-16,0.418338,0.30659,0.275072,0.3763585,0.143266
2020-01-23,0.456019,0.296296,0.247685,0.391312,0.208334
2020-01-30,0.319783,0.311653,0.368564,0.391640875,-0.048781
2020-02-06,0.33871,0.30914,0.352151,0.386940125,-0.013441
2020-02-13,0.413333,0.322667,0.264,0.383488625,0.149333
2020-02-20,0.405594,0.307692,0.286713,0.381828,0.118881
2020-02-27,0.304348,0.304348,0.391304,0.373351625,-0.086956
2020-03-05,0.387387,0.216216,0.396396,0.380439,-0.009009
2020-03-12,0.297386,0.189542,0.513072,0.36532,-0.215686
2020-03-19,0.343511,0.145038,0.51145,0.3512565,-0.167939
2020-03-26,0.329016,0.150259,0.520725,0.352410625,-0.191709
2020-04-02,0.342391,0.160326,0.497283,0.35287075,-0.154892
2020-04-09,0.365994,0.18732,0.446686,0.346953375,-0.080692
2020-04-16,0.348601,0.223919,0.427481,0.33982925,-0.07888
2020-04-23,0.248634,0.251366,0.5,0.332865,-0.251366
2020-04-30,0.30597,0.253731,0.440299,0.322687875,-0.134329
2020-05-07,0.236686,0.236686,0.526627,0.315100375,-0.289941
2020-05-14,0.233129,0.260736,0.506135,0.301302625,-0.273006
2020-05-21,0.290043,0.25974,0.450216,0.296431,-0.160173
2020-05-28,0.330709,0.248031,0.42126,0.29497075,-0.090551
2020-06-04,0.345515,0.265781,0.388704,0.292410875,-0.043189
2020-06-11,0.342767,0.27673,0.380503,0.291681625,-0.037736
2020-06-18,0.243671,0.278481,0.477848,0.29106125,-0.234177
2020-06-25,0.241379,0.269592,0.489028,0.282987375,-0.247649
2020-07-02,0.221519,0.31962,0.458861,0.2810915,-0.237342
2020-07-09,0.271552,0.301724,0.426724,0.285894375,-0.155172
2020-07-16,0.30837,0.237885,0.453744,0.28818525,-0.145374
2020-07-23,0.260563,0.271127,0.46831,0.279417,-0.207747
2020-07-30,0.20229,0.312977,0.484733,0.261513875,-0.282443
2020-08-06,0.232877,0.291096,0.476027,0.247777625,-0.24315
2020-08-13,0.300366,0.278388,0.421245,0.2548645,-0.120879
2020-08-20,0.303887,0.272085,0.424028,0.262678,-0.120141
2020-08-27,0.320755,0.283019,0.396226,0.2750825,-0.075471
2020-09-03,0.308017,0.274262,0.417722,0.279640625,-0.109705
2020-09-10,0.237113,0.278351,0.484536,0.2707335,-0.247423
2020-09-17,0.320197,0.275862,0.403941,0.27818775,-0.083744
